Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Keelhauled,"Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118869508/keelhauled,2.0,-1,Boulder,V4+,1,12,35.076,-106.4406
Japchae,"World Wide Wall > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121887322/japchae,2.0,-1,Boulder,V4+,1,,36.04529,-104.31892
Helionaut,"Nauty Boulders > Felsenmeer Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120390088/helionaut,2.0,-1,Boulder,V0+,1,15,32.46458,-106.77545
"Sterling Sit Start","La Arroyo > Butt Cheek Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120344729/sterling-sit-start,2.0,-1,Boulder,V-easy,1,15,32.47059,-106.77647
"The Angiosperm","The Spear > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120642626/the-angiosperm,2.0,-1,Boulder,V1,1,12,35.07174,-106.48253
Hyper-Uppercut,"The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120385724/hyper-uppercut,2.0,-1,Boulder,V1,1,10,35.1915,-106.4792
"Spat On","The Scoop Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/116704675/spat-on,2.0,-1,Boulder,V1-2,1,15,35.68614,-106.65725
"Chin Hook","Sam's Bag > Pecos River Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/119809284/chin-hook,2.0,-1,Boulder,V1,1,12,35.70282,-105.6858
"Miagi with Ice Cream","The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120385655/miagi-with-ice-cream,2.0,-1,Boulder,V1+,1,12,35.1915,-106.4792
O.G.,"Roadside Attraction Boulder > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/118710719/og,2.0,-1,Boulder,V3,1,,36.07005,-104.355
Demoni,"The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120385603/demoni,2.0,-1,Boulder,"V1+ R",1,30,35.1915,-106.4792
"It's a Wash","La Arroyo > Butt Cheek Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120344789/its-a-wash,2.0,-1,Boulder,V0-1,1,15,32.47059,-106.77647
"Goat Throw","Goat Boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/121489719/goat-throw,2.0,-1,Boulder,V2,1,10,34.00477,-106.98876
"Johnny Too Bad","Unbeatable Boulder > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120265669/johnny-too-bad,2.5,-1,Boulder,V3-4,1,20,33.98494,-106.98913
"Edwards Air Force Waste","Edwin Starr > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120870813/edwards-air-force-waste,2.0,-1,Boulder,V1+,1,20,35.06449,-106.47879
"2nd Amendment","Freedom Boulder > Ted's Head > Lower La Cueva Canyon > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120014088/2nd-amendment,2.0,-1,Boulder,V2,1,13,35.20616,-106.48403
War,"Edwin Starr > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120867323/war,2.0,-1,Boulder,"V2 PG13",1,25,35.06449,-106.47879
"The Ripple","Snake Den > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118659899/the-ripple,2.0,-1,Boulder,V1,1,13,32.36967,-106.55093
"Highball Jugs","South Face > Mushroom Boulder > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121731971/highball-jugs,2.5,-1,Boulder,V0,1,,36.07194,-104.35588
"Layback Crack","Alex Davis Memorial Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/120273726/layback-crack,2.0,-1,Boulder,V0-,1,,33.42189,-105.70798
Oneironaut,"Nauty Boulders > Felsenmeer Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/121537427/oneironaut,2.0,-1,Boulder,V0-1,1,8,32.46458,-106.77545
Pebbles,"Picnic Slab > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117997360/pebbles,2.0,-1,Boulder,V1,1,10,35.10488,-106.48637
"Kurnal Bingus","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608238/kurnal-bingus,2.0,-1,Boulder,V4-,1,20,32.36476,-106.55935
"Don't Fall","Cactus Chimney Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117897320/dont-fall,2.0,-1,Boulder,V0,1,10,35.10928,-106.48855
Beemo,"The Fin Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117108286/beemo,2.0,-1,Boulder,V-easy,1,14,33.4324,-105.73157
"East Face Right","Boulder C > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117973798/east-face-right,2.0,-1,Boulder,V1,1,8,35.0972,-106.4767
"Hole in my Black Heart","Dark Star Boulder > Tres Piedras Bouldering > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/118844787/hole-in-my-black-heart,2.0,-1,Boulder,V2,1,21,36.65603,-105.97274
Unknown,"Alex Davis Memorial Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/120479932/unknown,2.0,-1,Boulder,V3,1,,33.42189,-105.70798
Ripple,"Alf Rig > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120337507/ripple,2.0,-1,Boulder,V2,1,15,33.9836,-106.9971
"Beer Belly Mantle (variation)","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121590796/beer-belly-mantle-variation,2.0,-1,Boulder,V3,1,10,35.55082,-108.69659
Un-Spocken,"Hollow Roof > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/117878591/un-spocken,2.0,-1,Boulder,V2+,1,20,36.04283,-104.31917
"Jen's Cleavage","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/115131268/jens-cleavage,2.0,-1,Boulder,V1,1,15,32.45937,-106.78889
"Finn and Jake","The Fin Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117108302/finn-and-jake,2.0,-1,Boulder,V1+,1,13,33.4324,-105.73157
"Squirt Gun","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121595859/squirt-gun,2.0,-1,Boulder,V-easy,1,10,35.55082,-108.69659
"Mac n Cheese Traverse","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121598221/mac-n-cheese-traverse,2.0,-1,Boulder,V3,1,,35.55082,-108.69659
"Space Sit","The Fin Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117108242/space-sit,2.0,-1,Boulder,V2-3,1,15,33.4324,-105.73157
"Leftmost Warmup","Bouldering Cave > Big Block > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/123154855/leftmost-warmup,2.0,-1,Boulder,V2+,1,11,35.0311,-106.3621
"Lumpy Space Princess","The Fin Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117108222/lumpy-space-princess,2.0,-1,Boulder,V1-,1,13,33.4324,-105.73157
"Cattle Call Dyno","A) Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107925053/cattle-call-dyno,1.8,-1,Boulder,V4,1,15,35.81428,-106.53097
"Achilles Folly","No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119604320/achilles-folly,2.0,-1,Boulder,"V2- PG13",1,15,33.42855,-105.73316
Unknown,"The Orange Lightbulb (Ichiro) > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/117132199/unknown,2.0,-1,Boulder,V2,1,10,35.68655,-106.65897
Unknown,"Alex Davis Memorial Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/120274120/unknown,2.0,-1,Boulder,V2-,1,,33.42189,-105.70798
"Lacerta Sit","Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120281286/lacerta-sit,2.0,-1,Boulder,V3-4,1,22,34.00008,-106.99168
"Bush Bull","Senepol Boulder > Pasture Boulders > Modoc Mine Road > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118739566/bush-bull,2.0,-1,Boulder,V2,1,8,32.34872,-106.59829
"Warm Up Wall","The TV Station > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107284293/warm-up-wall,2.0,-1,Boulder,V1,1,18,35.21934,-106.45166
"Botox Treatment","Pylon Boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120282682/botox-treatment,2.0,-1,Boulder,V4,1,18,34.00102,-106.99126
Enik,"The Gimmes > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120289147/enik,2.0,-1,Boulder,V2,1,15,34.0033,-106.9905
"Bam Bam","Picnic Slab > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117997372/bam-bam,2.0,-1,Boulder,V0,1,10,35.10488,-106.48637
"Two Wrong Fools","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116319207/two-wrong-fools,2.0,-1,Boulder,"V4 R",1,17,32.45937,-106.78889
Boardwalk,"Knob View > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117579121/boardwalk,2.0,-1,Boulder,V-easy,1,20,33.43115,-105.72982
Lacerta,"Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120280098/lacerta,2.0,-1,Boulder,V1,1,18,34.00008,-106.99168
"Warm-up Weiner Wiper","Catfishin Hole > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/116573231/warm-up-weiner-wiper,2.0,-1,Boulder,V2,1,,33.25305,-108.87661
"Plan B Traverse","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277760/plan-b-traverse,2.0,-1,Boulder,V2+,1,17,33.39256,-105.66149
Serpens,"Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120281395/serpens,2.0,-1,Boulder,V3,1,16,34.00008,-106.99168
"Utter Most","Senepol Boulder > Pasture Boulders > Modoc Mine Road > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118760893/utter-most,2.0,-1,Boulder,"V2 PG13",1,,32.34872,-106.59829
"There and Back Again","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277685/there-and-back-again,2.0,-1,Boulder,V2,1,20,33.39256,-105.66149
"Unknown V3","El Malpais > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/106847451/unknown-v3,2.0,-1,Boulder,V3,1,10,34.8721,-107.88679
"Unknown V2","El Malpais > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/106847481/unknown-v2,2.0,-1,Boulder,V2+,1,15,34.8721,-107.88679
Waves,"The Slant > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114952881/waves,2.0,-1,Boulder,V0-,1,10,33.43071,-105.73023
"Easy Don't Mean Sleazy","The Slant > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114952902/easy-dont-mean-sleazy,2.0,-1,Boulder,V0+,1,10,33.43071,-105.73023
Draco,"Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120281549/draco,2.0,-1,Boulder,V1,1,11,34.00008,-106.99168
Gwarn,"Pato Boulder > Tico Time Boulders > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121274348/gwarn,2.0,-1,Boulder,V2-3,1,15,36.991,-107.86487
Niceness,"Niceness Boulder > Tico Time Boulders > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121274458/niceness,2.0,-1,Boulder,V2,1,15,36.99127,-107.86447
"The V3","The TV Station > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107284314/the-v3,2.0,-1,Boulder,V3,1,20,35.21934,-106.45166
"Kelci's Crack","The Slant > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277519/kelcis-crack,2.0,-1,Boulder,V1-,1,16,33.43071,-105.73023
Jewdonit,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912368/jewdonit,2.0,-1,Boulder,V4,1,8,32.45937,-106.78889
Jewjitsu,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912362/jewjitsu,2.0,-1,Boulder,V3-4,1,10,32.45937,-106.78889
"Pizza Pie","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912280/pizza-pie,2.0,-1,Boulder,"V1+ PG13",1,20,32.45937,-106.78889
"Eric Scully","Spook Outlying Boulders > Spook Canyon > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107051031/eric-scully,1.8,-1,Boulder,V4-5,1,6,34.00024,-106.9823
"Sven's Crack Right","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912392/svens-crack-right,1.5,-1,Boulder,V1-2,1,12,32.45937,-106.78889
"So Tall the Brave","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912268/so-tall-the-brave,2.0,-1,Boulder,V2,1,13,32.45937,-106.78889
"V4 Traverse","Boulder 1 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/112248008/v4-traverse,2.0,-1,Boulder,V4-,1,15,35.13755,-106.483
"Period Piece","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912240/period-piece,2.0,-1,Boulder,"V3-4 PG13",1,12,32.45937,-106.78889
"Fast Cars, Cheap Thrills","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107223233/fast-cars-cheap-thrills,2.0,-1,Boulder,V1,1,15,35.13408,-103.69819
"Muff Diver","Mavericks > Taos Area > New Mexico",https://www.mountainproject.com/route/106431805/muff-diver,2.0,-1,Boulder,"5.7+ V-easy",1,24,36.5634,-105.0466
"Your Basic Hand Crack","Trail Side Area  1 > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107045240/your-basic-hand-crack,2.0,-1,Boulder,V0,1,10,35.0807,-106.4439
A,"The Sandbag Boulder > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111566441/a,2.0,-1,Boulder,V4,1,,35.06572,-106.479
"Dale Sr","NASCAR Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107969956/dale-sr,2.0,-1,Boulder,V4,1,25,35.68731,-106.66032
A,"Boulder 19 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111573047/a,2.0,-1,Boulder,V3,1,,35.06634,-106.4795
C,"The Sandbag Boulder > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111566446/c,2.0,-1,Boulder,V2,1,,35.06572,-106.479
"Old Fashioned","Pot Creek Highball > Taos Area > New Mexico",https://www.mountainproject.com/route/106954800/old-fashioned,2.0,-1,Boulder,"V0- R",1,15,36.30561,-105.59128
E,"Boulder 16 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111568581/e,2.0,-1,Boulder,V3,1,,35.06623,-106.47941
D,"Boulder 6 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111572917/d,2.0,-1,Boulder,V1,1,,35.06562,-106.47884
"Funky Fungi","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108799189/funky-fungi,2.0,-1,Boulder,V3-,1,12,35.5426,-108.7018
"Green Wall","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106275088/green-wall,2.0,-1,"Trad, Boulder, Ice","V0 WI3",1,13,35.8897,-106.3253
Heisenberg,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108784388/heisenberg,2.0,-1,Boulder,V4-,1,10,35.5426,-108.7018
"Plumber's Cracks","Parking Lot Boulders > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107093727/plumbers-cracks,2.0,-1,Boulder,V2-3,1,,35.0759,-106.4436
"God Dammit","Happy Fun Time Boulder > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108976002/god-dammit,2.0,-1,Boulder,V4-,1,8,35.13821,-106.48097
Brawndo,"C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107922088/brawndo,2.0,-1,Boulder,V3,1,,35.81739,-106.5321
"What A Pain...","Happy Fun Time Boulder > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108979210/what-a-pain,2.0,-1,Boulder,V3+,1,8,35.13821,-106.48097
Underdog,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108212980/underdog,2.0,-1,Boulder,V2+,1,10,35.5426,-108.7018
"Balder Dash","Main Area > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106711887/balder-dash,2.0,-1,Boulder,V2+,1,10,35.1632,-106.4564
Lean-to,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108212947/lean-to,2.0,-1,Boulder,V3-,1,12,35.5426,-108.7018
"There and Back Again","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108206251/there-and-back-again,2.0,-1,Boulder,V3,1,20,35.5426,-108.7018
"Eastern Traverse","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107307218/eastern-traverse,2.0,-1,Boulder,V0,1,20,35.13408,-103.69819
"Fo Willy","Main Area > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106711862/fo-willy,2.0,-1,Boulder,V0,1,12,35.1632,-106.4564
"2 Scoop Shuffle","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338701/2-scoop-shuffle,2.0,-1,Boulder,V2,1,20,35.73759,-106.61764
"Hang Time","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108239858/hang-time,2.0,-1,Boulder,V1,1,12,35.5426,-108.7018
"Halloween Whore Show","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108407674/halloween-whore-show,2.0,-1,Boulder,V4,1,,35.73759,-106.61764
Crease,"Main Area > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106711878/crease,2.0,-1,Boulder,V4-,1,12,35.1632,-106.4564
"Zero the Hero","Strip Boulder > North End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108013565/zero-the-hero,2.0,-1,Boulder,V0,1,10,32.2313,-106.5988
Peener,"Upper Simms > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106723214/peener,2.0,-1,Boulder,V1,1,12,35.1632,-106.4526
Spiney,"Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374277/spiney,2.0,-1,Boulder,V0-1,1,10,35.73759,-106.61764
"Dumbell Arete","Hueco Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108190770/dumbell-arete,2.0,-1,Boulder,V0,1,15,32.32967,-106.54819
"The Saw (Roof)","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107533878/the-saw-roof,2.0,-1,Boulder,V2-3,1,10,35.13408,-103.69819
"K One","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338818/k-one,2.0,-1,Boulder,V1-2,1,7,35.73759,-106.61764
"Sharp Edge Arete","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338733/sharp-edge-arete,2.0,-1,Boulder,V2-,1,20,35.73759,-106.61764
"Easy Way Out","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108377514/easy-way-out,2.0,-1,Boulder,V3,1,,35.73759,-106.61764
"Favorite Jug","Belladonna Boulder > North End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108063018/favorite-jug,2.0,-1,Boulder,V1,1,,32.2313,-106.5988
"Dinosaur Jr.","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107119591/dinosaur-jr,2.0,-1,Boulder,V3,1,25,35.13408,-103.69819
"Crooked Rain","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107303416/crooked-rain,2.0,-1,Boulder,V3-4,1,15,35.13408,-103.69819
"Caustic Raisin","Tucumcari Mountain > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107277111/caustic-raisin,2.0,-1,Boulder,V3-4,1,12,35.13408,-103.69819
Antidote,"Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106837566/antidote,2.0,-1,Boulder,V2,1,13,32.32967,-106.54819
"Short And Sweet","Hueco Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108190760/short-and-sweet,2.0,-1,Boulder,V1,1,10,32.32967,-106.54819
"Who Gives a Huck?","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374380/who-gives-a-huck,2.0,-1,Boulder,V3,1,25,35.73759,-106.61764
"Scoop Mantle","Pinball Simulator Area > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106992520/scoop-mantle,2.0,-1,Boulder,V4-5,1,12,35.7282,-106.6237
Tri,"Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374214/tri,2.0,-1,Boulder,V1,1,7,35.73759,-106.61764
Mini,"Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374286/mini,2.0,-1,Boulder,V2,1,6,35.73759,-106.61764
"Red Dog","Red Dog Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106690096/red-dog,2.0,-1,Boulder,V4,1,15,35.68616,-106.65976
"Nug Face","The Nug > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106837537/nug-face,2.0,-1,Boulder,V0+,1,35,32.32967,-106.54819
Pie,"Strip Boulder > North End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108063002/pie,2.0,-1,Boulder,V0,1,15,32.2313,-106.5988
Spooked,"Spook Outlying Boulders > Spook Canyon > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107619901/spooked,2.0,-1,Boulder,V2,1,18,34.00024,-106.9823
"The Salty Crack","Ute Lake - Mine Canyon > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107549751/the-salty-crack,2.0,-1,Boulder,V1+,1,10,35.3338,-103.4907
Dos,"First area > Lower La Cueva Canyon > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106571550/dos,2.0,-1,Boulder,V3,1,12,35.2058,-106.4864
"Cactus Flower","Ute Lake - Mine Canyon > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107549703/cactus-flower,2.0,-1,Boulder,V1,1,15,35.3338,-103.4907
"Zia Loves Hueco","Ute Lake - Mine Canyon > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107549799/zia-loves-hueco,2.0,-1,Boulder,V1-2,1,12,35.3338,-103.4907
Uno,"First area > Lower La Cueva Canyon > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106571545/uno,2.0,-1,Boulder,V1,1,12,35.2058,-106.4864
"Tough Country Variation","Waterfall Wall/Underhang > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116217/tough-country-variation,2.0,-1,Boulder,V1+,1,,34.0033,-106.9905
"BC Two","Asian Boulders > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106327430/bc-two,2.0,-1,Boulder,V2,1,,32.2262,-106.5925
"Thin Face Left","Lower Gully > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106992477/thin-face-left,2.0,-1,Boulder,V4-5,1,15,35.7282,-106.6237
